snapshot,Load,Wind,Solar,Thermal,Storage_Discharge,Storage_Charge,Storage_Level,Load_Shedding
2022-09-01 13:00:00,7680.0,1361.5915079739252,4263.768771027842,2054.6397209982324,-0.0,0.0,-0.0,-0.0
2022-09-01 14:00:00,7680.0,1436.0858761913437,3959.6142497230107,2284.2998740856456,-0.0,0.0,-0.0,-0.0
2022-09-01 15:00:00,7680.0,1500.2338043785649,3910.8912647075963,2268.8749309138384,-0.0,0.0,-0.0,-0.0
2022-09-01 16:00:00,5920.0,1632.668236765087,2935.4262083924455,1351.9055548424676,-0.0,0.0,-0.0,-0.0
2022-09-01 17:00:00,4800.0,1845.8049013871448,1986.4167275846576,967.7783710281974,-0.0,0.0,-0.0,-0.0
2022-09-01 18:00:00,4800.0,2069.2880060394,794.8884049560587,1935.8235890045412,-0.0,0.0,-0.0,-0.0
2022-09-01 19:00:00,2240.0,2226.553894498394,84.86430741814169,528.0,1378.7533106651767,-1740.4633768772246,10851.301986361435,-0.0
2022-09-01 20:00:00,4960.0,2342.434022836601,42.121964599636414,2575.4440125637625,-0.0,0.0,10851.301986361435,-0.0
2022-09-01 21:00:00,4960.0,2414.85910304798,16.492742688156916,2193.3429228852947,361.7100662120478,0.0,-0.0,-0.0
2022-09-01 22:00:00,4960.0,2522.462079362029,6.149836256600883,2431.3880843813704,-0.0,0.0,-0.0,-0.0
2022-09-01 23:00:00,2400.0,2583.4750197576323,5.446087051798225,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-10-01 00:00:00,2560.0,2360.9908636649543,8.23426910418413,528.0,2562.67568912753,-2514.7892353392626,9366.821918925154,-0.0
2022-10-01 01:00:00,2560.0,2379.013694685297,5.393802211473052,528.0,2546.297734297291,-2514.7892353392626,8390.058451226287,-0.0
2022-10-01 02:00:00,2560.0,2350.9781797647634,3.1892961602369856,528.0,2578.9191161438603,-2514.7892353392626,6402.032146283775,-0.0
2022-10-01 03:00:00,2560.0,2308.924907383963,0.9990280382886674,528.0,1908.8898695461908,-1897.999910843686,6064.443426506128,-0.0
2022-10-01 04:00:00,2560.0,2336.960422304497,-0.0,528.0,2597.4812020343707,-2514.7892353392626,3500.9924589578086,-0.0
2022-10-01 05:00:00,2560.0,2308.924907383963,-0.0,528.0,2627.724475950805,-2514.7892353392626,-0.0,-0.0
2022-10-01 06:00:00,2560.0,2342.9680326446114,-0.0,528.0,2049.2309449819427,-2049.2309449819427,-0.0,-0.0
2022-10-01 07:00:00,2560.0,2270.8767085632385,-0.0,528.0,634.977591245184,-767.0933673452549,4095.5890591021976,-0.0
2022-10-01 08:00:00,2560.0,2166.7447960012555,448.88868857700334,528.0,2296.863011879288,-2514.7892353392626,10851.301986361435,-0.0
2022-10-01 09:00:00,6080.0,2208.7980683820565,2158.785687307567,1387.9273107182134,350.0419995600463,0.0,-0.0,-0.0
2022-10-01 10:00:00,6080.0,1848.341447975193,3605.1243770106444,626.5341750141624,-0.0,0.0,-0.0,-0.0
2022-10-01 11:00:00,7040.0,1634.0700125111136,4824.935238772922,580.9947487159643,-0.0,0.0,-0.0,-0.0
2022-10-01 12:00:00,7040.0,1321.2296899019148,5572.386185528947,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-10-01 13:00:00,7040.0,1014.1531500094006,5879.462725421461,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-10-01 14:00:00,7040.0,1577.1273991550397,5640.9774098679845,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-10-01 15:00:00,7040.0,1787.991225777726,4922.045035473369,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-10-01 16:00:00,5280.0,1407.0638184304814,3910.1316711801464,528.0,2316.752974088167,-2514.7892353392626,10851.301986361435,-0.0
2022-10-01 17:00:00,5280.0,1908.4175513763373,2209.5676350970634,951.2173723717533,227.39745539897032,0.0,3801.980868993355,-0.0
2022-10-01 18:00:00,2720.0,1888.3921835759559,548.9125148048104,528.0,-0.0,-227.39745539897032,10851.301986361435,-0.0
2022-10-01 19:00:00,2720.0,1954.4758973172138,20.89653421655616,744.6275684662301,-0.0,0.0,10851.301986361435,-0.0
2022-10-01 20:00:00,2720.0,2098.6585454799592,22.130488088076113,599.2109664319646,-0.0,0.0,10851.301986361435,-0.0
2022-10-01 21:00:00,2720.0,1870.3693525556123,5.882637783652126,528.0,340.61273965559394,0.0,292.3070570380223,-0.0
2022-10-01 22:00:00,2720.0,2026.5672213985868,7.016926150165201,677.6749285198209,9.429259904452334,0.0,-0.0,-0.0
2022-10-01 23:00:00,2720.0,2094.653471919883,6.772508364075664,618.5740197160412,-0.0,0.0,-0.0,-0.0
2022-11-01 00:00:00,2560.0,2745.3974566097754,3.523650199655291,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 01:00:00,2560.0,2226.4390484167925,3.5972128343036265,528.0,2712.825496590359,-2514.7892353392626,4910.21414882856,-0.0
2022-11-01 02:00:00,2560.0,2594.821868599309,2.3736210113191487,528.0,2316.752974088167,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 03:00:00,2560.0,2260.014411048527,1.8758471835325663,528.0,2678.4630403002147,-2514.7892353392626,5941.087837532887,-0.0
2022-11-01 04:00:00,2560.0,2229.9577944408047,0.07846681029155832,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-11-01 05:00:00,2560.0,2413.615875430862,-0.0,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-11-01 06:00:00,2560.0,2413.615875430862,-0.0,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-11-01 07:00:00,2560.0,2748.9211068094305,-0.0,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 08:00:00,2560.0,2375.7164060600403,37.89946937082193,528.0,2514.7892353392626,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 09:00:00,6080.0,2917.696088515554,1246.4134043397225,1580.585275766155,361.7100662120478,0.0,-0.0,-0.0
2022-11-01 10:00:00,6080.0,2655.6011212176513,3278.0147542132104,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-11-01 11:00:00,7040.0,2438.345788186639,4790.575318622791,528.0,2153.0791691272148,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 12:00:00,7040.0,1184.1476186253117,5709.46825680555,528.0,2514.7892353392635,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 13:00:00,7040.0,843.2093279084909,6050.406547522371,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 14:00:00,7040.0,1232.8558911137957,5660.759984317066,528.0,2514.7892353392635,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 15:00:00,7040.0,1911.6207731018137,4981.995102329048,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-11-01 16:00:00,6080.0,2209.9995904500793,3629.1905115852583,528.0,1892.5380823819946,-1892.5380823819953,10851.301986361435,-0.0
2022-11-01 17:00:00,6080.0,2189.3067103896856,1438.3358660494096,2117.0521921823365,361.7100662120478,0.0,-0.0,-0.0
2022-11-01 18:00:00,2720.0,2267.9396546191824,45.06692207339195,528.0,797.4145104109339,-797.4145104109339,-0.0,-0.0
2022-11-01 19:00:00,2720.0,2170.683118335331,65.90476438144341,528.0,293.82720872425705,-293.82720872425705,-0.0,-0.0
2022-11-01 20:00:00,2720.0,2536.947095404305,13.336905661743303,528.0,2361.035813978907,-2361.035813978907,-0.0,-0.0
2022-11-01 21:00:00,2720.0,2540.6475546693,32.96832076156206,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-11-01 22:00:00,2720.0,2569.8617289759754,3.754146454886498,528.0,2514.7892353392626,-2514.7892353392626,-0.0,-0.0
2022-11-01 23:00:00,2720.0,2758.7858038767718,4.529006206515391,528.0,2310.1517653797964,-2514.7892353392626,6139.124098783983,-0.0
2022-12-01 00:00:00,2080.0,1747.4758069676914,2.560454283404745,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-12-01 01:00:00,2080.0,2254.811101381352,3.2937076416733575,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 02:00:00,2080.0,1747.6964948716366,2.339766379459738,528.0,2712.825496590359,-2514.7892353392626,4712.177887577465,-0.0
2022-12-01 03:00:00,2080.0,2116.4574902759305,0.7379993346973708,528.0,2316.752974088167,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 04:00:00,2080.0,1748.982654483875,1.0536067672212326,528.0,2712.825496590359,-2514.7892353392626,4712.177887577484,-0.0
2022-12-01 05:00:00,2080.0,1792.4431543266594,0.26340169180533196,528.0,2666.7949736482137,-2514.7892353392626,-0.0,-0.0
2022-12-01 06:00:00,2080.0,2258.1048090230256,-0.0,528.0,2164.7472357792158,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 07:00:00,2080.0,1792.7065560184644,-0.0,528.0,2666.7949736482137,-2514.7892353392626,6139.124098783983,-0.0
2022-12-01 08:00:00,2080.0,1750.0362612510962,-0.0,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-12-01 09:00:00,2080.0,1780.2371883710061,477.8676206520189,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 10:00:00,6880.0,1768.2399767736679,2300.3890130291848,2640.0,184.866246167365,0.0,5120.44835517312,-0.0
2022-12-01 11:00:00,6880.0,1724.1841676128295,4349.708754003599,652.989154988556,165.1757533926813,0.0,-0.0,-0.0
2022-12-01 12:00:00,6880.0,1324.77179159876,5592.4236980118685,528.0,2316.7529740881664,-2514.7892353392626,6139.124098783983,-0.0
2022-12-01 13:00:00,6880.0,690.452058102187,5859.584203148908,528.0,2712.825496590359,-2514.7892353392626,-0.0,-0.0
2022-12-01 14:00:00,6880.0,1251.706390724862,5806.398418298162,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 15:00:00,6880.0,1728.1892411729052,4908.393234275566,528.0,1875.3542289507675,-1875.354228950767,10851.301986361435,-0.0
2022-12-01 16:00:00,6880.0,1944.4632134170236,3514.8250564857044,1096.2227965051097,350.0419995600463,0.0,-0.0,-0.0
2022-12-01 17:00:00,2080.0,1302.20108555576,955.9037234672651,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 18:00:00,2080.0,1890.3800301633562,43.23584526750575,528.0,2514.789235339263,-2514.7892353392626,10851.301986361435,-0.0
2022-12-01 19:00:00,4960.0,2855.6174483343725,18.430999461729535,2085.951552203898,-0.0,0.0,10851.301986361435,-0.0
2022-12-01 20:00:00,4960.0,3059.8761998982613,4.480201748904985,1895.6435983528336,-0.0,0.0,10851.301986361435,-0.0
2022-12-01 21:00:00,4960.0,3099.9269354990242,11.501873875498946,1524.082257033314,350.0419995600463,0.0,-0.0,-0.0
2022-12-01 22:00:00,4960.0,3097.924398718986,1.3953170701036355,1860.68028421091,-0.0,0.0,-0.0,-0.0
2022-12-01 23:00:00,2400.0,2574.6117703713367,3.493038651688583,528.0,2164.747235779216,-2514.7892353392626,10851.301986361435,-0.0
